Date,Participant_name,Event_type,start_time,end_time,x_pos,y_pos,z_pos,x_angle,y_angle,z_angle,condition,repetition,task,block,fileset,minimap
3/27/2018 5:05:02 PM,dev,RightHPosition,27.19128,27.19128,-129.3107,128.9245,-129.6764,-0.3663246,0.2193506,-0.904263,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,RightHPosition,28.19669,28.19669,-129.3104,128.9246,-129.6764,-0.3660554,0.2193782,-0.9043655,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,RightHPosition,29.20193,29.20193,-129.3106,128.9246,-129.6764,-0.3663498,0.2195096,-0.9042142,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,20.15471,20.15471,-129.2112,128.9298,-129.7248,-0.3619751,0.2182986,-0.9062672,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,21.1592,21.1592,-129.2114,128.9294,-129.7247,-0.3619694,0.2185333,-0.9062126,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,22.16595,22.16595,-129.2111,128.9295,-129.7249,-0.3623866,0.2189716,-0.9059401,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,23.17067,23.17067,-129.211,128.9295,-129.725,-0.3620915,0.2184442,-0.9061854,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,24.17083,24.17083,-129.2111,128.9294,-129.725,-0.3617764,0.2186303,-0.9062665,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,25.18108,25.18108,-129.2113,128.9286,-129.7244,-0.3621872,0.2193133,-0.9059371,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,26.18694,26.18694,-129.2114,128.9291,-129.7247,-0.3617202,0.2185986,-0.9062964,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,27.19128,27.19128,-129.2117,128.9285,-129.7244,-0.3619898,0.2186258,-0.9061822,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,28.19669,28.19669,-129.2114,128.9287,-129.7244,-0.3619447,0.2188622,-0.9061431,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:02 PM,dev,LeftHPosition,29.20193,29.20193,-129.2115,128.9286,-129.7244,-0.3618721,0.2190242,-0.9061331,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,30.20846,30.20846,-128.8684,128.8232,-128.037,-0.1115619,-0.9506491,0.2895175,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,31.21254,31.21254,-128.859,128.7863,-128.0987,0.01842389,-0.9420143,0.3350664,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,32.2184,32.2184,-128.8647,129.0493,-128.0058,0.1667989,-0.8339213,0.5260737,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,33.22381,33.22381,-128.8574,128.7869,-127.9826,0.2334577,-0.5646408,0.7916302,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,34.22849,34.22849,-128.8881,129.1201,-128.0137,0.08419702,-0.9941301,0.0679435,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,35.23436,35.23436,-128.8806,129.1747,-127.9652,-0.1721747,-0.5736756,-0.8007824,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,36.23599,36.23599,-128.8941,129.2554,-127.9408,-0.4639506,-0.2136256,-0.8597174,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,37.24128,37.24128,-128.877,129.2198,-127.9511,-0.3649496,-0.5127441,-0.7771135,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,38.24482,38.24482,-128.8584,129.3157,-127.8684,-0.4646264,-0.00472755,-0.8854942,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,HeadPosition,39.25555,39.25555,-128.8334,129.3291,-127.827,-0.4023284,0.0002690349,-0.9154954,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,30.20846,30.20846,-129.3107,128.9245,-129.6765,-0.3664023,0.219421,-0.9042146,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,31.21254,31.21254,-129.3105,128.9247,-129.6763,-0.3666162,0.2192586,-0.9041674,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,32.2184,32.2184,-129.3106,128.9244,-129.6764,-0.3663521,0.2191116,-0.9043099,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,33.22381,33.22381,-129.3106,128.9244,-129.6766,-0.366095,0.2190461,-0.9044298,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,34.22849,34.22849,-129.3263,128.9071,-129.6678,-0.3730421,0.219284,-0.9015288,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,35.23436,35.23436,-129.3264,128.9071,-129.6678,-0.3731427,0.219073,-0.9015384,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,36.23599,36.23599,-129.3218,128.9161,-129.6727,-0.3744448,0.2183005,-0.9011859,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,37.24128,37.24128,-129.3265,128.9073,-129.6678,-0.3734753,0.218749,-0.9014794,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,38.24482,38.24482,-129.3264,128.9071,-129.6677,-0.3732669,0.2188783,-0.9015343,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,RightHPosition,39.25555,39.25555,-129.3289,128.9324,-129.6626,-0.3672425,0.3159777,-0.8748092,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,30.20846,30.20846,-129.2117,128.9285,-129.7245,-0.3623443,0.2191334,-0.9059179,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,31.21254,31.21254,-129.2113,128.9286,-129.7243,-0.3616331,0.2192459,-0.9061748,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,32.2184,32.2184,-129.2113,128.9284,-129.7245,-0.3611124,0.2192506,-0.9063814,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,33.22381,33.22381,-129.2113,128.9285,-129.7247,-0.361718,0.2189713,-0.9062075,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,34.22849,34.22849,-129.2274,128.9114,-129.7168,-0.368638,0.2192333,-0.903351,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,35.23436,35.23436,-129.2281,128.9101,-129.7161,-0.3689992,0.2193778,-0.9031683,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,36.23599,36.23599,-129.2279,128.9106,-129.7161,-0.3685771,0.2195675,-0.9032946,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,37.24128,37.24128,-129.2277,128.9114,-129.7167,-0.369139,0.2191636,-0.9031632,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,38.24482,38.24482,-129.2282,128.9105,-129.7159,-0.3698625,0.2195576,-0.9027715,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:12 PM,dev,LeftHPosition,39.25555,39.25555,-129.2276,128.9113,-129.7167,-0.3685909,0.2191383,-0.9033931,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,40.26072,40.26072,-128.8313,129.3124,-127.8276,-0.3519532,-0.2615423,-0.898735,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,41.26608,41.26608,-128.8152,129.3354,-127.8186,-0.2061944,-0.03430237,-0.9779097,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,42.27285,42.27285,-128.8283,129.3252,-127.8293,-0.2185367,-0.1248549,-0.9678084,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,43.2769,43.2769,-128.8185,129.3194,-127.8397,-0.1874243,-0.210857,-0.9593809,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,44.28229,44.28229,-128.8226,129.3148,-127.8413,-0.2503355,-0.2593963,-0.9327626,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,45.28279,45.28279,-128.8226,129.3199,-127.8532,-0.2191357,-0.1935306,-0.9563082,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,46.29316,46.29316,-128.8127,129.3078,-127.8549,-0.2031682,-0.3423878,-0.9173295,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,47.29873,47.29873,-128.8233,129.3216,-127.865,-0.2622527,-0.1838844,-0.9473172,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,48.30318,48.30318,-128.8207,129.3156,-127.8661,-0.2299519,-0.2443386,-0.9420303,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,HeadPosition,49.3085,49.3085,-128.8184,129.3151,-127.8593,-0.2195545,-0.2611696,-0.9399927,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,40.26072,40.26072,-129.3331,128.903,-129.6756,-0.3144835,0.2211136,-0.9231517,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,41.26608,41.26608,-129.3373,128.9089,-129.6762,-0.3381495,0.2169258,-0.91575,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,42.27285,42.27285,-129.3393,128.9072,-129.675,-0.3428954,0.2181391,-0.9136949,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,43.2769,43.2769,-129.3348,128.9675,-129.6613,-0.3072785,0.4239762,-0.8519533,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,44.28229,44.28229,-129.1504,129.0023,-129.2529,-0.7672007,0.4793233,-0.4262069,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,45.28279,45.28279,-129.0419,129.0018,-129.1193,-0.9429166,0.3099494,0.121819,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,46.29316,46.29316,-128.9228,128.9901,-129.0688,-0.9204634,0.3587477,0.1550719,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,47.29873,47.29873,-128.9916,128.9884,-129.0829,-0.9053638,0.3890348,0.1702008,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,48.30318,48.30318,-129.1122,129.0546,-129.1409,-0.8688946,0.4887972,-0.07810047,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,RightHPosition,49.3085,49.3085,-129.1049,129.067,-129.1425,-0.8718696,0.4813959,-0.09000727,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,40.26072,40.26072,-129.2278,128.9112,-129.7167,-0.3685321,0.2184334,-0.9035878,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,41.26608,41.26608,-129.2135,128.9727,-129.7047,-0.3072583,0.4029362,-0.8621109,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,42.27285,42.27285,-129.2042,128.912,-129.7195,-0.239258,0.2161304,-0.9465957,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,43.2769,43.2769,-129.2135,128.912,-129.7167,-0.2728218,0.2197507,-0.9366311,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,44.28229,44.28229,-129.2139,128.9114,-129.7165,-0.2741783,0.2204568,-0.9360691,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,45.28279,45.28279,-129.2137,128.9118,-129.7167,-0.2743412,0.2202152,-0.9360781,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,46.29316,46.29316,-129.2134,128.912,-129.7168,-0.2740052,0.2188843,-0.9364886,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,47.29873,47.29873,-129.2133,128.912,-129.7169,-0.2731034,0.2188225,-0.9367663,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,48.30318,48.30318,-129.2203,128.9088,-129.7228,-0.2726972,0.2178598,-0.9371091,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:22 PM,dev,LeftHPosition,49.3085,49.3085,-129.2509,128.8918,-129.7452,-0.2724661,0.2165636,-0.9374766,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,50.31447,50.31447,-128.8207,129.3138,-127.8659,-0.2332755,-0.2706638,-0.9339827,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,51.31907,51.31907,-128.8187,129.3203,-127.8567,-0.2509099,-0.2146522,-0.9439116,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,52.32007,52.32007,-128.8222,129.3184,-127.8587,-0.2477763,-0.2253894,-0.942235,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,53.32944,53.32944,-128.824,129.3212,-127.8551,-0.2412465,-0.1380038,-0.9606016,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,54.33524,54.33524,-128.825,129.3189,-127.85,-0.2675859,-0.1957871,-0.9434327,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,55.3405,55.3405,-128.8239,129.3273,-127.847,-0.3066425,-0.1319109,-0.9426399,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,56.34594,56.34594,-128.8212,129.3211,-127.8523,-0.2957583,-0.2173621,-0.9302048,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,57.35075,57.35075,-128.8218,129.3208,-127.86,-0.2952455,-0.1664124,-0.9408173,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,58.35656,58.35656,-128.7744,129.3087,-127.8785,0.1766367,-0.2833961,-0.9425955,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,HeadPosition,59.36819,59.36819,-128.6531,129.2969,-127.8191,0.890476,-0.3646799,-0.2721421,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,50.31447,50.31447,-129.0925,129.0849,-129.1483,-0.8653914,0.4821192,-0.1365984,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,51.31907,51.31907,-129.0822,129.089,-129.1466,-0.868733,0.4755791,-0.1383025,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,52.32007,52.32007,-129.0903,129.0912,-129.1484,-0.8695133,0.4703247,-0.1508022,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,53.32944,53.32944,-129.0945,129.0968,-129.1525,-0.8673242,0.4716664,-0.158996,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,54.33524,54.33524,-129.1009,129.1064,-129.1615,-0.8628761,0.4707955,-0.1838384,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,55.3405,55.3405,-129.1021,129.1058,-129.1595,-0.8616899,0.4736112,-0.1821619,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,56.34594,56.34594,-129.1012,129.099,-129.1579,-0.8673424,0.4641963,-0.179553,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,57.35075,57.35075,-129.0972,129.1024,-129.1541,-0.8634046,0.4733906,-0.1744531,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,58.35656,58.35656,-129.0953,129.1114,-129.157,-0.8600433,0.4780641,-0.1782702,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,RightHPosition,59.36819,59.36819,-129.0954,129.1112,-129.1583,-0.8626608,0.4720503,-0.181618,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,50.31447,50.31447,-129.2128,128.9128,-129.717,-0.2724579,0.2200181,-0.9366744,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,51.31907,51.31907,-129.2121,128.9131,-129.7172,-0.2714964,0.2216614,-0.9365661,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,52.32007,52.32007,-129.2123,128.9134,-129.7172,-0.2711501,0.2208526,-0.9368575,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,53.32944,53.32944,-129.2208,128.909,-129.7233,-0.2712627,0.219304,-0.9371885,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,54.33524,54.33524,-129.242,128.8979,-129.7387,-0.2713479,0.2172785,-0.9376357,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,55.3405,55.3405,-129.2119,128.914,-129.7175,-0.2683586,0.2200921,-0.9378397,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,56.34594,56.34594,-129.212,128.914,-129.7178,-0.2759835,0.2200659,-0.9356304,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,57.35075,57.35075,-129.2128,128.9136,-129.7174,-0.2742778,0.219969,-0.9361546,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,58.35656,58.35656,-129.2128,128.9141,-129.7174,-0.2731531,0.2195233,-0.936588,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:32 PM,dev,LeftHPosition,59.36819,59.36819,-129.2124,128.9142,-129.7176,-0.2710319,0.2203986,-0.9369987,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,60.37943,60.37943,-128.5698,129.2639,-127.8164,0.8541247,-0.4751232,-0.2114932,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,61.38437,61.38437,-128.5902,129.2806,-127.799,0.8711533,-0.4508361,-0.1945224,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,62.38944,62.38944,-128.5954,129.2849,-127.7936,0.8540633,-0.4719672,-0.2186847,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,63.3957,63.3957,-128.5915,129.294,-127.7923,0.8817047,-0.4256284,-0.203561,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,64.40089,64.40089,-128.6051,129.2976,-127.7913,0.8863066,-0.366213,-0.2834585,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,65.4053,65.4053,-128.6105,129.3001,-127.7899,0.8745746,-0.3699972,-0.3134029,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,66.40598,66.40598,-128.6189,129.3224,-127.7242,0.8832662,-0.1421321,0.4468102,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,67.41663,67.41663,-128.6973,129.3289,-127.8655,-0.3355821,0.003063105,-0.9420061,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,68.42126,68.42126,-128.7345,129.3449,-127.8725,0.4158343,0.08615685,-0.9053503,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,HeadPosition,69.42643,69.42643,-128.6832,129.3093,-127.8691,0.4568469,-0.328434,-0.8266935,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,60.37943,60.37943,-128.8328,129.1678,-129.1643,-0.7770249,0.5993213,0.1924742,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,61.38437,61.38437,-128.7479,129.0141,-129.1292,-0.4400592,0.662285,0.6064046,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,62.38944,62.38944,-128.7245,129.209,-129.252,-0.2762479,0.6290272,0.7266442,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,63.3957,63.3957,-128.6071,129.128,-129.0695,-0.1841168,0.5111398,0.8395458,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,64.40089,64.40089,-128.5304,129.2137,-129.0571,-0.09064143,0.5482023,0.8314195,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,65.4053,65.4053,-128.5406,129.2056,-128.8655,0.2761597,0.405772,0.8712548,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,66.40598,66.40598,-128.434,129.1501,-128.6493,0.07727366,0.4049771,0.9110556,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,67.41663,67.41663,-128.3895,129.1501,-128.6357,0.1532346,0.3809389,0.911814,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,68.42126,68.42126,-128.4263,129.2539,-128.3413,0.5869974,0.6213716,0.5189714,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,RightHPosition,69.42643,69.42643,-128.5187,129.1055,-128.1681,0.5935378,0.6623839,0.4571221,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,60.37943,60.37943,-129.2124,128.914,-129.7175,-0.2734507,0.2196897,-0.936462,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,61.38437,61.38437,-129.2124,128.9134,-129.7174,-0.2740543,0.2203738,-0.9361249,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,62.38944,62.38944,-129.2143,128.914,-129.7186,-0.2752119,0.2195601,-0.9359765,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,63.3957,63.3957,-129.2117,128.9146,-129.7177,-0.270067,0.2200139,-0.9373676,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,64.40089,64.40089,-129.2104,128.9144,-129.7184,-0.2594059,0.2192527,-0.9405514,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,65.4053,65.4053,-129.2104,128.9143,-129.7186,-0.2587277,0.219101,-0.9407736,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,66.40598,66.40598,-129.2111,128.9124,-129.7178,-0.2584482,0.2193355,-0.9407958,arcteleportation,0,search,11,dev,True
3/27/2018 5:05:42 PM,dev,LeftHPosition,67.41663,67.41663,-129.2111,128.9124,-129.7174,-0.2579378,0.2199289,-0.9407972,arcteleportation,0,search,11,dev,True
